timestamp,x,y,z
6.67999985069036,0.1141854,1.126234,0.7661881
6.69999985024333,0.1141854,1.12231,0.766188
6.7199998497963,0.1141854,1.114462,0.766188
6.73999984934926,0.1141854,1.10269,0.766188
6.75999984890223,0.1141854,1.086994,0.766188
6.77999984845519,0.1141854,1.067374,0.766188
6.79999984800816,0.1141854,1.04383,0.7661881
6.81999984756112,0.1141854,1.016362,0.766188
6.83999984711409,0.1141854,0.9849703,0.766188
6.85999984666705,0.1141854,0.9496543,0.766188
6.87999984622002,0.1141854,0.9104143,0.766188
6.89999984577298,0.1141854,0.8672503,0.766188
6.91999984532595,0.1141854,0.8201623,0.766188
6.93999984487891,0.1141858,0.8584213,0.7661885
6.95999984443188,0.1141862,0.8927563,0.766189
6.97999984398484,0.1141865,0.9231673,0.7661895
6.99999984353781,0.1141869,0.9496543,0.7661899
7.01999984309077,0.1141872,0.9722173,0.7661905
7.03999984264374,0.1141876,0.9908563,0.7661909
7.0599998421967,0.1141879,1.005571,0.7661914
7.07999984174967,0.1141883,1.016362,0.7661918
7.09999984130263,0.1141887,1.023229,0.7661923
7.1199998408556,0.114189,1.026173,0.7661929
7.13999984040856,0.1141894,1.025192,0.7661933
7.15999983996153,0.1141897,1.020287,0.7661937
7.17999983951449,0.1141901,1.011458,0.7661942
7.19999983906746,0.1141904,0.9987046,0.7661948
7.21999983862042,0.1141908,0.9820275,0.7661952
7.23999983817339,0.1141912,0.9614266,0.7661957
7.25999983772635,0.1141915,0.9369016,0.7661961
7.27999983727932,0.1141919,0.9084526,0.7661966
7.29999983683228,0.1141922,0.8760796,0.7661971
7.31999983638525,0.1141926,0.8397825,0.7661976
7.33999983593822,0.1141929,0.7995616,0.766198
7.35999983549118,0.1141934,0.8326703,0.7661986
7.37999983504415,0.1141939,0.861855,0.7661992
7.39999983459711,0.1141944,0.8871158,0.7661998
7.41999983415008,0.1141949,0.9084525,0.7662004
7.43999983370304,0.1141954,0.9258652,0.7662011
7.45999983325601,0.1141959,0.9393539,0.7662016
7.47999983280897,0.1141964,0.9489187,0.7662022
7.49999983236194,0.1141969,0.9545594,0.7662028
7.5199998319149,0.1141974,0.9562762,0.7662035
7.53999983146787,0.1141979,0.9540689,0.7662041
7.55999983102083,0.1141984,0.9479376,0.7662046
7.5799998305738,0.1141988,0.9378824,0.7662052
7.59999983012676,0.1141993,0.9239031,0.7662058
7.61999982967973,0.1141998,0.9059998,0.7662064
7.63999982923269,0.1142003,0.8841726,0.766207
7.65999982878566,0.1142008,0.8584213,0.7662076
7.67999982833862,0.1142013,0.8287461,0.7662082
7.69999982789159,0.1142019,0.8150126,0.7662089
7.71999982744455,0.1142026,0.8122659,0.7662097
7.73999982699752,0.1142033,0.8117166,0.7662106
7.75999982655048,0.114204,0.8116067,0.7662115
7.77999982610345,0.1142047,0.8115847,0.7662123
7.79999982565641,0.1142055,0.8115804,0.7662133
7.81999982520938,0.1142062,0.8115795,0.7662143
7.83999982476234,0.114207,0.8115793,0.7662153
7.85999982431531,0.1142078,0.8115792,0.7662163
7.87999982386827,0.1142086,0.8115792,0.7662172
7.89999982342124,0.1142094,0.8115792,0.7662183
7.91999982297421,0.1142103,0.8115792,0.7662193
7.93999982252717,0.1142111,0.8115792,0.7662205
7.95999982208014,0.114212,0.8115792,0.7662215
7.9799998216331,0.114212,0.8115792,0.7662215
7.99999982118607,0.114212,0.8115792,0.7662215
8.01999982073903,0.114212,0.8115792,0.7662215
8.039999820292,0.114212,0.8115792,0.7662215
8.05999981984496,0.114212,0.8115792,0.7662215
8.07999981939793,0.114212,0.8115792,0.7662215
8.09999981895089,0.114212,0.8115792,0.7662215
8.11999981850386,0.114212,0.8115792,0.7662215
8.13999981805682,0.114212,0.8115792,0.7662215
8.15999981760979,0.114212,0.8115792,0.7662215
8.17999981716275,0.114212,0.8115792,0.7662215
8.19999981671572,0.114212,0.8115792,0.7662215
8.21999981626868,0.114212,0.8115792,0.7662215
8.23999981582165,0.114212,0.8115792,0.7662215
8.25999981537461,0.114212,0.8115792,0.7662215
8.27999981492758,0.114212,0.8115792,0.7662215
8.29999981448054,0.114212,0.8115792,0.7662215
8.31999981403351,0.114212,0.8115792,0.7662215
8.33999981358647,0.114212,0.8115792,0.7662215
8.35999981313944,0.114212,0.8115792,0.7662215
8.3799998126924,0.114212,0.8115792,0.7662215
8.39999981224537,0.114212,0.8115792,0.7662215
8.41999981179833,0.114212,0.8115792,0.7662215
8.4399998113513,0.114212,0.8115792,0.7662215
8.45999981090426,0.114212,0.8115792,0.7662215
8.47999981045723,0.114212,0.8115792,0.7662215
8.49999981001019,0.114212,0.8115792,0.7662215
8.51999980956316,0.114212,0.8115792,0.7662215
8.53999980911613,0.114212,0.8115792,0.7662215
8.55999980866909,0.114212,0.8115792,0.7662215
8.57999980822206,0.114212,0.8115792,0.7662215
8.59999980777502,0.114212,0.8115792,0.7662215
8.61999980732799,0.114212,0.8115792,0.7662215
8.63999980688095,0.114212,0.8115792,0.7662215
8.65999980643392,0.114212,0.8115792,0.7662215
8.67999980598688,0.114212,0.8115792,0.7662215
8.69999980553985,0.114212,0.8115792,0.7662215
8.71999980509281,0.114212,0.8115792,0.7662215
8.73999980464578,0.114212,0.8115792,0.7662215
8.75999980419874,0.114212,0.8115792,0.7662215
8.77999980375171,0.114212,0.8115792,0.7662215
8.79999980330467,0.114212,0.8115792,0.7662215
8.81999980285764,0.114212,0.8115792,0.7662215
