timestamp,x,y,z
67.7799984849989,0.1141854,1.126234,0.7661881
67.7999984845519,0.1141854,1.12231,0.766188
67.8199984841049,0.1141854,1.114462,0.766188
67.8399984836578,0.1141854,1.10269,0.766188
67.8599984832108,0.1141854,1.086994,0.766188
67.8799984827638,0.1141854,1.067374,0.766188
67.8999984823167,0.1141854,1.04383,0.7661881
67.9199984818697,0.1141854,1.016362,0.766188
67.9399984814227,0.1141854,0.9849703,0.766188
67.9599984809756,0.1141854,0.9496543,0.766188
67.9799984805286,0.1141854,0.9104143,0.766188
67.9999984800816,0.1141854,0.8672503,0.766188
68.0199984796345,0.1141854,0.8201623,0.766188
68.0399984791875,0.1141858,0.8609719,0.7661885
68.0599984787405,0.1141862,0.8978575,0.766189
68.0799984782934,0.1141866,0.9308191,0.7661895
68.0999984778464,0.1141869,0.9598567,0.7661899
68.1199984773993,0.1141873,0.9849703,0.7661904
68.1399984769523,0.1141877,1.00616,0.7661909
68.1599984765053,0.114188,1.023425,0.7661914
68.1799984760582,0.1141884,1.036767,0.7661918
68.1999984756112,0.1141888,1.046185,0.7661924
68.2199984751642,0.1141892,1.051678,0.7661929
68.2399984747171,0.1141895,1.053248,0.7661933
68.2599984742701,0.1141899,1.050894,0.7661937
68.2799984738231,0.1141903,1.044615,0.7661942
68.299998473376,0.1141907,1.034413,0.7661947
68.319998472929,0.114191,1.020286,0.7661952
68.339998472482,0.1141914,1.002236,0.7661957
68.3599984720349,0.1141918,0.9802615,0.7661961
68.3799984715879,0.1141921,0.9543631,0.7661966
68.3999984711409,0.1141925,0.9245407,0.7661971
68.4199984706938,0.1141929,0.8907943,0.7661976
68.4399984702468,0.1141933,0.8531239,0.766198
68.4599984697998,0.1141936,0.8115295,0.7661985
68.4799984693527,0.1141943,0.8479443,0.7661994
68.4999984689057,0.1141949,0.880435,0.7662002
68.5199984684587,0.1141955,0.9090017,0.766201
68.5399984680116,0.1141961,0.9336444,0.7662019
68.5599984675646,0.1141968,0.9543631,0.7662027
68.5799984671175,0.1141974,0.9711578,0.7662035
68.5999984666705,0.114198,0.9840285,0.7662044
68.6199984662235,0.1141986,0.9929752,0.7662052
68.6399984657764,0.1141993,0.9979979,0.7662061
68.6599984653294,0.1141999,0.9990966,0.7662069
68.6799984648824,0.1142005,0.9962714,0.7662077
68.6999984644353,0.1142011,0.9895221,0.7662085
68.7199984639883,0.1142018,0.9788488,0.7662094
68.7399984635413,0.1142024,0.9642515,0.7662102
68.7599984630942,0.114203,0.9457302,0.766211
68.7799984626472,0.1142036,0.9232849,0.7662119
68.7999984622002,0.1142043,0.8969157,0.7662128
68.8199984617531,0.1142049,0.8666224,0.7662135
68.8399984613061,0.1142055,0.8324051,0.7662144
68.8599984608591,0.1142062,0.7942638,0.7662152
68.879998460412,0.1142068,0.827916,0.766216
68.899998459965,0.1142073,0.8576443,0.7662169
68.919998459518,0.1142079,0.8834485,0.7662177
68.9399984590709,0.1142085,0.9053287,0.7662185
68.9599984586239,0.1142091,0.9232849,0.7662194
68.9799984581769,0.1142097,0.9373171,0.7662202
68.9999984577298,0.1142103,0.9474254,0.766221
69.0199984572828,0.1142109,0.9536096,0.7662219
69.0399984568357,0.1142115,0.9558698,0.7662227
69.0599984563887,0.1142121,0.954206,0.7662236
69.0799984559417,0.1142127,0.9486182,0.7662244
69.0999984554946,0.1142133,0.9391065,0.7662252
69.1199984550476,0.1142139,0.9256707,0.7662261
69.1399984546006,0.1142145,0.9083109,0.7662269
69.1599984541535,0.1142151,0.8870271,0.7662277
69.1799984537065,0.1142157,0.8618194,0.7662286
69.1999984532595,0.1142163,0.8326876,0.7662294
69.2199984528124,0.1142169,0.7996318,0.7662302
69.2399984523654,0.1142176,0.8091898,0.7662313
69.2599984519184,0.1142183,0.8111014,0.7662323
69.2799984514713,0.114219,0.8114837,0.7662332
69.2999984510243,0.1142197,0.8115602,0.7662342
69.3199984505773,0.1142204,0.8115754,0.7662352
69.3399984501302,0.1142211,0.8115785,0.7662362
69.3599984496832,0.1142219,0.8115791,0.7662372
69.3799984492362,0.1142226,0.8115792,0.7662382
69.3999984487891,0.1142234,0.8115792,0.7662393
69.4199984483421,0.1142241,0.8115792,0.7662403
69.4399984478951,0.1142249,0.8115792,0.7662414
69.459998447448,0.1142257,0.8115792,0.7662425
69.479998447001,0.1142265,0.8115792,0.7662437
69.4999984465539,0.1142273,0.8115792,0.7662448
69.5199984461069,0.1142281,0.8115792,0.7662459
69.5399984456599,0.1142289,0.8115792,0.766247
69.5599984452128,0.1142297,0.8115792,0.7662482
69.5799984447658,0.1142297,0.8115792,0.7662482
69.5999984443188,0.1142297,0.8115792,0.7662482
69.6199984438717,0.1142297,0.8115792,0.7662482
69.6399984434247,0.1142297,0.8115792,0.7662482
69.6599984429777,0.1142297,0.8115792,0.7662482
69.6799984425306,0.1142297,0.8115792,0.7662482
69.6999984420836,0.1142297,0.8115792,0.7662482
69.7199984416366,0.1142297,0.8115792,0.7662482
69.7399984411895,0.1142297,0.8115792,0.7662482
69.7599984407425,0.1142297,0.8115792,0.7662482
69.7799984402955,0.1142297,0.8115792,0.7662482
