timestamp,x,y,z
82.3399981595576,0.1141854,1.126234,0.7661881
82.3599981591105,0.1141854,1.12231,0.766188
82.3799981586635,0.1141854,1.114462,0.766188
82.3999981582165,0.1141854,1.10269,0.766188
82.4199981577694,0.1141854,1.086994,0.766188
82.4399981573224,0.1141854,1.067374,0.766188
82.4599981568754,0.1141854,1.04383,0.7661881
82.4799981564283,0.1141854,1.016362,0.766188
82.4999981559813,0.1141854,0.9849703,0.766188
82.5199981555343,0.1141854,0.9496543,0.766188
82.5399981550872,0.1141854,0.9104143,0.766188
82.5599981546402,0.1141854,0.8672503,0.766188
82.5799981541932,0.1141854,0.8201623,0.766188
82.5999981537461,0.1141858,0.8660731,0.7661885
82.6199981532991,0.1141862,0.9080598,0.766189
82.6399981528521,0.1141866,0.9461226,0.7661895
82.659998152405,0.114187,0.9802614,0.7661899
82.679998151958,0.1141874,1.010476,0.7661904
82.699998151511,0.1141878,1.036767,0.7661909
82.7199981510639,0.1141882,1.059134,0.7661914
82.7399981506169,0.1141886,1.077577,0.7661918
82.7599981501698,0.114189,1.092095,0.7661923
82.7799981497228,0.1141894,1.10269,0.7661929
82.7999981492758,0.1141898,1.109361,0.7661933
82.8199981488287,0.1141902,1.112108,0.7661937
82.8399981483817,0.1141906,1.110931,0.7661942
82.8599981479347,0.114191,1.105829,0.7661947
82.8799981474876,0.1141914,1.096804,0.7661952
82.8999981470406,0.1141918,1.083855,0.7661957
82.9199981465936,0.1141922,1.066982,0.7661962
82.9399981461465,0.1141925,1.046184,0.7661967
82.9599981456995,0.1141929,1.021463,0.7661971
82.9799981452525,0.1141933,0.9928179,0.7661976
82.9999981448054,0.1141937,0.9602487,0.766198
83.0199981443584,0.1141941,0.9237555,0.7661985
83.0399981439114,0.1141945,0.8833383,0.766199
83.0599981434643,0.1141949,0.8389971,0.7661995
83.0799981430173,0.1141953,0.7907319,0.7661999
83.0999981425703,0.1141958,0.8377022,0.7662005
83.1199981421232,0.1141962,0.8807485,0.766201
83.1399981416762,0.1141966,0.9198708,0.7662016
83.1599981412292,0.1141971,0.9550691,0.7662022
83.1799981407821,0.1141975,0.9863433,0.7662026
83.1999981403351,0.114198,1.013694,0.7662032
83.219998139888,0.1141984,1.03712,0.7662037
83.239998139441,0.1141988,1.056622,0.7662042
83.259998138994,0.1141993,1.0722,0.7662048
83.2799981385469,0.1141997,1.083855,0.7662054
83.2999981380999,0.1142002,1.091585,0.7662058
83.3199981376529,0.1142006,1.095391,0.7662064
83.3399981372058,0.114201,1.095273,0.766207
83.3599981367588,0.1142015,1.091232,0.7662075
83.3799981363118,0.1142019,1.083266,0.766208
83.3999981358647,0.1142024,1.071376,0.7662085
