timestamp,x,y,z
55.9399987496436,0.1141854,1.126234,0.7661881
55.9599987491965,0.1141854,1.12231,0.766188
55.9799987487495,0.1141854,1.114462,0.766188
55.9999987483025,0.1141854,1.10269,0.766188
56.0199987478554,0.1141854,1.086994,0.766188
56.0399987474084,0.1141854,1.067374,0.766188
56.0599987469614,0.1141854,1.04383,0.7661881
56.0799987465143,0.1141854,1.016362,0.766188
56.0999987460673,0.1141854,0.9849703,0.766188
56.1199987456203,0.1141854,0.9496543,0.766188
56.1399987451732,0.1141854,0.9104143,0.766188
56.1599987447262,0.1141854,0.8672503,0.766188
56.1799987442791,0.1141854,0.8201623,0.766188
56.1999987438321,0.1141858,0.8482189,0.7661885
56.2199987433851,0.1141861,0.8723515,0.7661889
56.239998742938,0.1141864,0.8925601,0.7661893
56.259998742491,0.1141867,0.9088447,0.7661897
56.279998742044,0.114187,0.9212053,0.7661902
56.2999987415969,0.1141873,0.9296419,0.7661906
56.3199987411499,0.1141876,0.9341545,0.766191
56.3399987407029,0.1141879,0.9347431,0.7661914
56.3599987402558,0.1141883,0.9314077,0.7661918
56.3799987398088,0.1141886,0.9241483,0.7661923
56.3999987393618,0.1141889,0.9129649,0.7661927
56.4199987389147,0.1141892,0.8978575,0.766193
56.4399987384677,0.1141895,0.8788261,0.7661935
56.4599987380207,0.1141898,0.8558707,0.7661939
56.4799987375736,0.1141901,0.8289914,0.7661943
56.4999987371266,0.1141905,0.8150617,0.7661947
56.5199987366796,0.1141909,0.8122757,0.7661952
56.5399987362325,0.1141914,0.8117185,0.7661959
56.5599987357855,0.1141918,0.8116071,0.7661964
56.5799987353384,0.1141923,0.8115848,0.766197
56.5999987348914,0.1141928,0.8115804,0.7661977
56.6199987344444,0.1141933,0.8115795,0.7661984
56.6399987339973,0.1141939,0.8115793,0.7661991
56.6599987335503,0.1141944,0.8115792,0.7661997
56.6799987331033,0.114195,0.8115792,0.7662004
56.6999987326562,0.1141955,0.8115792,0.7662011
56.7199987322092,0.1141961,0.8115792,0.766202
56.7399987317622,0.1141967,0.8115792,0.7662027
56.7599987313151,0.1141973,0.8115792,0.7662035
56.7799987308681,0.114198,0.8115792,0.7662044
56.7999987304211,0.114198,0.8115792,0.7662044
56.819998729974,0.114198,0.8115792,0.7662044
56.839998729527,0.114198,0.8115792,0.7662044
56.85999872908,0.114198,0.8115792,0.7662044
56.8799987286329,0.114198,0.8115792,0.7662044
56.8999987281859,0.114198,0.8115792,0.7662044
56.9199987277389,0.114198,0.8115792,0.7662044
56.9399987272918,0.114198,0.8115792,0.7662044
56.9599987268448,0.114198,0.8115792,0.7662044
56.9799987263978,0.114198,0.8115792,0.7662044
56.9999987259507,0.114198,0.8115792,0.7662044
57.0199987255037,0.114198,0.8115792,0.7662044
57.0399987250566,0.114198,0.8115792,0.7662044
57.0599987246096,0.114198,0.8115792,0.7662044
57.0799987241626,0.114198,0.8115792,0.7662044
57.0999987237155,0.114198,0.8115792,0.7662044
57.1199987232685,0.114198,0.8115792,0.7662044
57.1399987228215,0.114198,0.8115792,0.7662044
57.1599987223744,0.114198,0.8115792,0.7662044
57.1799987219274,0.114198,0.8115792,0.7662044
57.1999987214804,0.114198,0.8115792,0.7662044
