timestamp,x,y,z
50.0999988801777,0.1141854,1.126234,0.7661881
50.1199988797307,0.1141854,1.12231,0.766188
50.1399988792837,0.1141854,1.114462,0.766188
50.1599988788366,0.1141854,1.10269,0.766188
50.1799988783896,0.1141854,1.086994,0.766188
50.1999988779426,0.1141854,1.067374,0.766188
50.2199988774955,0.1141854,1.04383,0.7661881
50.2399988770485,0.1141854,1.016362,0.766188
50.2599988766015,0.1141854,0.9849703,0.766188
50.2799988761544,0.1141854,0.9496543,0.766188
50.2999988757074,0.1141854,0.9104143,0.766188
50.3199988752604,0.1141854,0.8672503,0.766188
50.3399988748133,0.1141854,0.8201623,0.766188
50.3599988743663,0.1141858,0.8507695,0.7661885
50.3799988739192,0.1141861,0.8774527,0.766189
50.3999988734722,0.1141864,0.9002119,0.7661895
50.4199988730252,0.1141867,0.9190471,0.7661899
50.4399988725781,0.1141871,0.9339583,0.7661904
50.4599988721311,0.1141874,0.9449455,0.7661909
50.4799988716841,0.1141877,0.9520087,0.7661914
50.499998871237,0.1141881,0.9551479,0.7661918
50.51999887079,0.1141884,0.9543631,0.7661924
50.539998870343,0.1141887,0.9496543,0.7661929
50.5599988698959,0.114189,0.9410215,0.7661933
50.5799988694489,0.1141894,0.9284647,0.7661937
50.5999988690019,0.1141897,0.9119839,0.7661942
50.6199988685548,0.11419,0.8915791,0.7661947
50.6399988681078,0.1141904,0.8672503,0.7661952
50.6599988676608,0.1141907,0.8389975,0.7661957
50.6799988672137,0.114191,0.8068207,0.7661961
50.6999988667667,0.1141914,0.8106275,0.7661967
50.7199988663197,0.1141918,0.8113889,0.7661973
50.7399988658726,0.1141922,0.8115412,0.766198
50.7599988654256,0.1141926,0.8115717,0.7661987
50.7799988649786,0.114193,0.8115777,0.7661994
50.7999988645315,0.1141934,0.8115789,0.7662001
50.8199988640845,0.1141938,0.8115792,0.7662007
50.8399988636374,0.1141943,0.8115792,0.7662015
50.8599988631904,0.1141947,0.8115792,0.7662022
50.8799988627434,0.1141952,0.8115792,0.766203
50.8999988622963,0.1141957,0.8115792,0.7662038
50.9199988618493,0.1141962,0.8115792,0.7662046
50.9399988614023,0.1141967,0.8115792,0.7662054
50.9599988609552,0.1141967,0.8115792,0.7662054
50.9799988605082,0.1141967,0.8115792,0.7662054
50.9999988600612,0.1141967,0.8115792,0.7662054
51.0199988596141,0.1141967,0.8115792,0.7662054
51.0399988591671,0.1141967,0.8115792,0.7662054
51.0599988587201,0.1141967,0.8115792,0.7662054
51.079998858273,0.1141967,0.8115792,0.7662054
51.099998857826,0.1141967,0.8115792,0.7662054
51.119998857379,0.1141967,0.8115792,0.7662054
51.1399988569319,0.1141967,0.8115792,0.7662054
51.1599988564849,0.1141967,0.8115792,0.7662054
51.1799988560379,0.1141967,0.8115792,0.7662054
51.1999988555908,0.1141967,0.8115792,0.7662054
51.2199988551438,0.1141967,0.8115792,0.7662054
51.2399988546968,0.1141967,0.8115792,0.7662054
51.2599988542497,0.1141967,0.8115792,0.7662054
51.2799988538027,0.1141967,0.8115792,0.7662054
51.2999988533556,0.1141967,0.8115792,0.7662054
