timestamp,x,y,z
1734257674808,0.06664764,0.7952107,0.6544679
1734257674875,0.06852107,0.7939167,0.6537172
1734257674942,0.0672878,0.7932119,0.6533073
1734257674976,0.06900576,0.7932299,0.6544767
1734257675043,0.06730153,0.7932601,0.6532349
1734257675109,0.06730257,0.7944521,0.6539264
1734257675143,0.06785436,0.7937219,0.6541702
1734257675210,0.0683152,0.7931668,0.6539313
1734257675277,0.06781468,0.7937654,0.6541468
1734257675310,0.06780477,0.7938478,0.6536047
1734257675377,0.06840184,0.7921995,0.6533325
1734257675444,0.06877502,0.7935812,0.653828
1734257675511,0.06778452,0.7933124,0.6536763
