timestamp,x,y,z
56.259998742491,0.01817828,0.4363359,0.7589349
56.279998742044,0.01817828,0.4324119,0.7589349
56.2999987415969,0.01817828,0.4245639,0.7589349
56.3199987411499,0.01817828,0.4127919,0.7589349
56.3399987407029,0.01817828,0.3970959,0.7589349
56.3599987402558,0.01817828,0.3774759,0.7589349
56.3799987398088,0.01817828,0.3539319,0.7589349
56.3999987393618,0.01817828,0.3264639,0.7589349
56.4199987389147,0.01817828,0.2950719,0.7589349
56.4399987384677,0.01817828,0.2597559,0.7589349
56.4599987380207,0.01817828,0.2205159,0.7589349
56.4799987375736,0.01817828,0.1773519,0.7589349
56.4999987371266,0.01817828,0.1302639,0.7589349
56.5199987366796,0.01817828,0.1736241,0.7590009
56.5399987362325,0.01817828,0.2130602,0.7590669
56.5599987357855,0.01817828,0.2485724,0.7591329
56.5799987353384,0.01817828,0.2801605,0.7591988
56.5999987348914,0.01817828,0.3078247,0.7592648
56.6199987344444,0.01817828,0.3315648,0.7593308
56.6399987339973,0.01817828,0.351381,0.7593968
56.6599987335503,0.01817828,0.3672731,0.7594628
56.6799987331033,0.01817828,0.3792413,0.7595288
56.6999987326562,0.01817828,0.3872854,0.7595947
56.7199987322092,0.01817828,0.3914056,0.7596607
56.7399987317622,0.01817828,0.3916017,0.7597267
56.7599987313151,0.01817828,0.3878739,0.7597927
56.7799987308681,0.01817828,0.380222,0.7598587
56.7999987304211,0.01817828,0.3686462,0.7599247
56.819998729974,0.01817828,0.3531463,0.7599906
56.839998729527,0.01817828,0.3337225,0.7600566
56.85999872908,0.01817828,0.3103746,0.7601226
56.8799987286329,0.01817828,0.2831028,0.7601886
56.8999987281859,0.01817828,0.2519069,0.7602546
56.9199987277389,0.01817828,0.2167871,0.7603205
56.9399987272918,0.01817828,0.1777432,0.7603865
56.9599987268448,0.01817828,0.1347754,0.7604525
56.9799987263978,0.01817828,0.1746333,0.7605772
56.9999987259507,0.01817828,0.2105672,0.7607018
57.0199987255037,0.01817828,0.2425772,0.7608265
57.0399987250566,0.01817828,0.2706631,0.7609511
57.0599987246096,0.01817828,0.294825,0.7610757
57.0799987241626,0.01817828,0.3150629,0.7612004
57.0999987237155,0.01817828,0.3313769,0.761325
57.1199987232685,0.01817828,0.3437668,0.7614496
57.1399987228215,0.01817828,0.3522327,0.7615743
57.1599987223744,0.01817828,0.3567746,0.7616989
57.1799987219274,0.01817828,0.3573925,0.7618235
57.1999987214804,0.01817828,0.3540865,0.7619482
57.2199987210333,0.01817828,0.3468564,0.7620728
57.2399987205863,0.01817828,0.3357023,0.7621974
57.2599987201393,0.01817828,0.3206243,0.7623221
57.2799987196922,0.01817828,0.3016222,0.7624467
57.2999987192452,0.01817828,0.2786961,0.7625713
57.3199987187982,0.01817828,0.251846,0.762696
57.3399987183511,0.01817828,0.221072,0.7628206
57.3599987179041,0.01817828,0.1863739,0.7629452
57.3799987174571,0.01817828,0.1477518,0.7630699
57.39999871701,0.01817828,0.1052057,0.7631945
57.419998716563,0.01817828,0.1447052,0.7632334
57.439998716116,0.01817828,0.1802806,0.7632713
57.4599987156689,0.01817828,0.2119321,0.7633092
57.4799987152219,0.01817828,0.2396595,0.7633471
57.4999987147748,0.01817828,0.263463,0.763385
57.5199987143278,0.01817828,0.2833424,0.7634229
57.5399987138808,0.01817828,0.2992979,0.7634608
57.5599987134337,0.01817828,0.3113293,0.7634987
57.5799987129867,0.01817828,0.3194368,0.7635366
57.5999987125397,0.01817828,0.3236202,0.7635745
57.6199987120926,0.01817828,0.3238797,0.7636124
57.6399987116456,0.01817828,0.3202151,0.7636504
57.6599987111986,0.01817828,0.3126265,0.7636883
57.6799987107515,0.01817828,0.301114,0.7637262
57.6999987103045,0.01817828,0.2856774,0.7637641
57.7199987098575,0.01817828,0.2663169,0.763802
57.7399987094104,0.01817828,0.2430323,0.7638399
57.7599987089634,0.01817828,0.2158238,0.7638778
57.7799987085164,0.01817828,0.1846912,0.7639157
57.7999987080693,0.01817828,0.1496347,0.7639536
57.8199987076223,0.01817828,0.1106541,0.7639915
57.8399987071753,0.01817828,0.1471229,0.7640623
57.8599987067282,0.01817828,0.1796677,0.7641329
57.8799987062812,0.01817828,0.2082885,0.7642034
57.8999987058342,0.01817828,0.2329853,0.764274
57.9199987053871,0.01817828,0.2537581,0.7643446
57.9399987049401,0.01817828,0.2706069,0.7644151
57.959998704493,0.01817828,0.2835317,0.7644857
57.979998704046,0.01817828,0.2925325,0.7645563
57.999998703599,0.01817828,0.2976093,0.7646269
58.0199987031519,0.01817828,0.2987621,0.7646974
58.0399987027049,0.01817828,0.2959909,0.764768
58.0599987022579,0.01817828,0.2892956,0.7648386
58.0799987018108,0.01817828,0.2786764,0.7649091
58.0999987013638,0.01817828,0.2641332,0.7649797
58.1199987009168,0.01817828,0.245666,0.7650503
58.1399987004697,0.01817828,0.2232748,0.7651209
58.1599987000227,0.01817828,0.1969596,0.7651914
58.1799986995757,0.01817828,0.1667204,0.765262
58.1999986991286,0.01817828,0.1325571,0.7653326
58.2199986986816,0.01817828,0.1245109,0.7654372
58.2399986982346,0.01817828,0.1229015,0.7655495
58.2599986977875,0.01817828,0.1225796,0.7656652
58.2799986973405,0.01817828,0.1225151,0.7657838
58.2999986968935,0.01817828,0.1225021,0.765905
58.3199986964464,0.01817828,0.1224995,0.7660287
58.3399986959994,0.01817828,0.1224989,0.766155
58.3599986955523,0.01817828,0.1224986,0.7662839
58.3799986951053,0.01817828,0.1224985,0.7664154
