timestamp,x,y,z
38.3399991430342,0.01817828,0.4363359,0.7589349
38.3599991425872,0.01817828,0.4324119,0.7589349
38.3799991421402,0.01817828,0.4245639,0.7589349
38.3999991416931,0.01817828,0.4127919,0.7589349
38.4199991412461,0.01817828,0.3970959,0.7589349
38.439999140799,0.01817828,0.3774759,0.7589349
38.459999140352,0.01817828,0.3539319,0.7589349
38.479999139905,0.01817828,0.3264639,0.7589349
38.4999991394579,0.01817828,0.2950719,0.7589349
38.5199991390109,0.01817828,0.2597559,0.7589349
38.5399991385639,0.01817828,0.2205159,0.7589349
38.5599991381168,0.01817828,0.1773519,0.7589349
38.5799991376698,0.01817828,0.1302639,0.7589349
38.5999991372228,0.01817828,0.1583204,0.7589892
38.6199991367757,0.01817828,0.182453,0.7590434
38.6399991363287,0.01817828,0.2026615,0.7590976
38.6599991358817,0.01817828,0.2189461,0.7591519
38.6799991354346,0.01817828,0.2313067,0.7592061
38.6999991349876,0.01817828,0.2397432,0.7592604
38.7199991345406,0.01817828,0.2442558,0.7593146
38.7399991340935,0.01817828,0.2448443,0.7593688
38.7599991336465,0.01817828,0.2415089,0.7594231
38.7799991331995,0.01817828,0.2342494,0.7594773
38.7999991327524,0.01817828,0.223066,0.7595316
38.8199991323054,0.01817828,0.2079585,0.7595858
38.8399991318583,0.01817828,0.1889271,0.75964
38.8599991314113,0.01817828,0.1659716,0.7596943
38.8799991309643,0.01817828,0.1390922,0.7597485
38.8999991305172,0.01817828,0.1258213,0.7598128
38.9199991300702,0.01817828,0.1231671,0.7598878
38.9399991296232,0.01817828,0.1226362,0.7599673
38.9599991291761,0.01817828,0.12253,0.7600497
38.9799991287291,0.01817828,0.1225087,0.7601349
38.9999991282821,0.01817828,0.1225044,0.7602229
39.019999127835,0.01817828,0.1225034,0.7603136
39.039999127388,0.01817828,0.1225032,0.760407
39.059999126941,0.01817828,0.1225031,0.7605031
39.0799991264939,0.01817828,0.122503,0.7606019
39.0999991260469,0.01817828,0.1225029,0.7607034
39.1199991255999,0.01817828,0.1225028,0.7608076
39.1399991251528,0.01817828,0.1225028,0.7609146
39.1599991247058,0.01817828,0.1225027,0.7610242
39.1799991242588,0.01817828,0.1225026,0.7611366
39.1999991238117,0.01817828,0.1225026,0.7611366
39.2199991233647,0.01817828,0.1225026,0.7611366
39.2399991229177,0.01817828,0.1225026,0.7611366
39.2599991224706,0.01817828,0.1225026,0.7611366
39.2799991220236,0.01817828,0.1225026,0.7611366
39.2999991215765,0.01817828,0.1225026,0.7611366
39.3199991211295,0.01817828,0.1225026,0.7611366
39.3399991206825,0.01817828,0.1225026,0.7611366
39.3599991202354,0.01817828,0.1225026,0.7611366
39.3799991197884,0.01817828,0.1225026,0.7611366
39.3999991193414,0.01817828,0.1225026,0.7611366
39.4199991188943,0.01817828,0.1225026,0.7611366
39.4399991184473,0.01817828,0.1225026,0.7611366
39.4599991180003,0.01817828,0.1225026,0.7611366
39.4799991175532,0.01817828,0.1225026,0.7611366
39.4999991171062,0.01817828,0.1225026,0.7611366
39.5199991166592,0.01817828,0.1225026,0.7611366
39.5399991162121,0.01817828,0.1225026,0.7611366
39.5599991157651,0.01817828,0.1225026,0.7611366
39.5799991153181,0.01817828,0.1225026,0.7611366
39.599999114871,0.01817828,0.1225026,0.7611366
39.619999114424,0.01817828,0.1225026,0.7611366
39.639999113977,0.01817828,0.1225026,0.7611366
39.6599991135299,0.01817828,0.1225026,0.7611366
39.6799991130829,0.01817828,0.1225026,0.7611366
39.6999991126359,0.01817828,0.1225026,0.7611366
39.7199991121888,0.01817828,0.1225026,0.7611366
39.7399991117418,0.01817828,0.1225026,0.7611366
39.7599991112947,0.01817828,0.1225026,0.7611366
39.7799991108477,0.01817828,0.1225026,0.7611366
39.7999991104007,0.01817828,0.1225026,0.7611366
