timestamp,x,y,z
55.0399987697601,-0.004340533,0.230425,0.7579112
55.0599987693131,-0.004340533,0.226501,0.7579112
55.0799987688661,-0.004340533,0.218653,0.7579112
55.099998768419,-0.004340533,0.206881,0.7579112
55.119998767972,-0.004340533,0.191185,0.7579112
55.139998767525,-0.004340533,0.171565,0.7579112
55.1599987670779,-0.004340533,0.148021,0.7579112
55.1799987666309,-0.004340533,0.120553,0.7579112
55.1999987661839,-0.004340533,0.08916099,0.7579112
55.2199987657368,-0.004340533,0.05384498,0.7579112
55.2399987652898,-0.004340533,0.01460499,0.7579112
55.2599987648427,-0.004340533,-0.02855902,0.7579112
55.2799987643957,-0.004340533,-0.07564702,0.7579112
55.2999987639487,-0.004340533,-0.05014104,0.7579436
55.3199987635016,-0.004340533,-0.02855907,0.7579758
55.3399987630546,-0.004340533,-0.01090111,0.7580079
55.3599987626076,-0.004340533,0.002832867,0.7580401
55.3799987621605,-0.004340533,0.01264284,0.7580723
55.3999987617135,-0.004340533,0.0185288,0.7581045
55.4199987612665,-0.004340533,0.02049078,0.7581367
55.4399987608194,-0.004340533,0.01852875,0.7581689
55.4599987603724,-0.004340533,0.01264272,0.7582011
55.4799987599254,-0.004340533,0.002832688,0.7582332
55.4999987594783,-0.004340533,-0.01090134,0.7582654
55.5199987590313,-0.004340533,-0.02855938,0.7582976
55.5399987585843,-0.004340533,-0.0501414,0.7583298
55.5599987581372,-0.004340533,-0.05614292,0.7583737
55.5799987576902,-0.004340533,-0.05734327,0.7584236
55.5999987572432,-0.004340533,-0.05758338,0.7584766
55.6199987567961,-0.004340533,-0.05763144,0.7585322
55.6399987563491,-0.004340533,-0.05764108,0.7585903
55.6599987559021,-0.004340533,-0.05764305,0.7586507
55.679998755455,-0.004340533,-0.05764348,0.7587135
55.699998755008,-0.004340533,-0.0576436,0.7587788
55.7199987545609,-0.004340533,-0.05764367,0.7588463
55.7399987541139,-0.004340533,-0.05764373,0.7589163
55.7599987536669,-0.004340533,-0.05764379,0.7589887
55.7799987532198,-0.004340533,-0.05764385,0.7590635
55.7999987527728,-0.004340533,-0.0576439,0.7591407
55.8199987523258,-0.004340533,-0.05764397,0.7592203
55.8399987518787,-0.004340533,-0.05764403,0.7593023
55.8599987514317,-0.004340533,-0.05764408,0.7593866
55.8799987509847,-0.004340533,-0.05764417,0.7594733
55.8999987505376,-0.004340533,-0.05764417,0.7594733
55.9199987500906,-0.004340533,-0.05764417,0.7594733
55.9399987496436,-0.004340533,-0.05764417,0.7594733
55.9599987491965,-0.004340533,-0.05764417,0.7594733
55.9799987487495,-0.004340533,-0.05764417,0.7594733
55.9999987483025,-0.004340533,-0.05764417,0.7594733
56.0199987478554,-0.004340533,-0.05764417,0.7594733
56.0399987474084,-0.004340533,-0.05764417,0.7594733
56.0599987469614,-0.004340533,-0.05764417,0.7594733
56.0799987465143,-0.004340533,-0.05764417,0.7594733
56.0999987460673,-0.004340533,-0.05764417,0.7594733
56.1199987456203,-0.004340533,-0.05764417,0.7594733
56.1399987451732,-0.004340533,-0.05764417,0.7594733
56.1599987447262,-0.004340533,-0.05764417,0.7594733
56.1799987442791,-0.004340533,-0.05764417,0.7594733
56.1999987438321,-0.004340533,-0.05764417,0.7594733
56.2199987433851,-0.004340533,-0.05764417,0.7594733
56.239998742938,-0.004340533,-0.05764417,0.7594733
56.259998742491,-0.004340533,-0.05764417,0.7594733
56.279998742044,-0.004340533,-0.05764417,0.7594733
56.2999987415969,-0.004340533,-0.05764417,0.7594733
56.3199987411499,-0.004340533,-0.05764417,0.7594733
56.3399987407029,-0.004340533,-0.05764417,0.7594733
56.3599987402558,-0.004340533,-0.05764417,0.7594733
