timestamp,x,y,z
76.7399982847273,-0.004340533,0.230425,0.7579112
76.7599982842803,-0.004340533,0.226501,0.7579112
76.7799982838333,-0.004340533,0.218653,0.7579112
76.7999982833862,-0.004340533,0.206881,0.7579112
76.8199982829392,-0.004340533,0.191185,0.7579112
76.8399982824922,-0.004340533,0.171565,0.7579112
76.8599982820451,-0.004340533,0.148021,0.7579112
76.8799982815981,-0.004340533,0.120553,0.7579112
76.8999982811511,-0.004340533,0.08916099,0.7579112
76.919998280704,-0.004340533,0.05384498,0.7579112
76.939998280257,-0.004340533,0.01460499,0.7579112
76.95999827981,-0.004340533,-0.02855902,0.7579112
76.9799982793629,-0.004340533,-0.07564702,0.7579112
76.9999982789159,-0.004340533,-0.02973624,0.7579592
77.0199982784688,-0.004340533,0.01225051,0.7580071
77.0399982780218,-0.004340533,0.05031328,0.758055
77.0599982775748,-0.004340533,0.08445205,0.7581028
77.0799982771277,-0.004340533,0.1146668,0.7581507
77.0999982766807,-0.004340533,0.1409576,0.7581986
77.1199982762337,-0.004340533,0.1633244,0.7582464
77.1399982757866,-0.004340533,0.1817671,0.7582943
77.1599982753396,-0.004340533,0.1962859,0.7583421
77.1799982748926,-0.004340533,0.2068807,0.75839
77.1999982744455,-0.004340533,0.2135514,0.7584379
77.2199982739985,-0.004340533,0.2162982,0.7584857
77.2399982735515,-0.004340533,0.2151209,0.7585336
77.2599982731044,-0.004340533,0.2100197,0.7585815
77.2799982726574,-0.004340533,0.2009945,0.7586293
77.2999982722104,-0.004340533,0.1880452,0.7586772
77.3199982717633,-0.004340533,0.171172,0.758725
77.3399982713163,-0.004340533,0.1503747,0.7587729
77.3599982708693,-0.004340533,0.1256535,0.7588208
77.3799982704222,-0.004340533,0.09700827,0.7588686
77.3999982699752,-0.004340533,0.06443904,0.7589165
77.4199982695282,-0.004340533,0.02794579,0.7589644
77.4399982690811,-0.004340533,-0.01247144,0.7590122
77.4599982686341,-0.004340533,-0.05681267,0.7590601
77.479998268187,-0.004340533,-0.01337409,0.7591634
77.49999826774,-0.004340533,0.02614052,0.7592666
77.519998267293,-0.004340533,0.06173112,0.7593699
77.5399982668459,-0.004340533,0.09339772,0.7594731
77.5599982663989,-0.004340533,0.1211403,0.7595763
77.5799982659519,-0.004340533,0.1449589,0.7596796
77.5999982655048,-0.004340533,0.1648535,0.7597828
77.6199982650578,-0.004340533,0.1808241,0.759886
77.6399982646108,-0.004340533,0.1928707,0.7599893
77.6599982641637,-0.004340533,0.2009933,0.7600925
77.6799982637167,-0.004340533,0.2051919,0.7601957
77.6999982632697,-0.004340533,0.2054665,0.760299
77.7199982628226,-0.004340533,0.2018171,0.7604022
77.7399982623756,-0.004340533,0.1942437,0.7605054
77.7599982619286,-0.004340533,0.1827463,0.7606087
77.7799982614815,-0.004340533,0.1673249,0.7607119
77.7999982610345,-0.004340533,0.1479795,0.7608151
77.8199982605875,-0.004340533,0.1247101,0.7609184
77.8399982601404,-0.004340533,0.09751672,0.7610216
77.8599982596934,-0.004340533,0.06639931,0.7611248
77.8799982592463,-0.004340533,0.03135791,0.7612281
77.8999982587993,-0.004340533,-0.00760749,0.7613313
77.9199982583523,-0.004340533,-0.0504969,0.7614346
77.9399982579052,-0.004340533,-0.008365043,0.7615946
77.9599982574582,-0.004340533,0.02984282,0.7617545
77.9799982570112,-0.004340533,0.06412666,0.7619144
77.9999982565641,-0.004340533,0.0944865,0.7620744
78.0199982561171,-0.004340533,0.1209223,0.7622343
78.0399982556701,-0.004340533,0.1434342,0.7623942
78.059998255223,-0.004340533,0.162022,0.7625541
78.079998254776,-0.004340533,0.1766859,0.762714
78.099998254329,-0.004340533,0.1874257,0.7628739
78.1199982538819,-0.004340533,0.1942416,0.7630339
78.1399982534349,-0.004340533,0.1971334,0.7631938
78.1599982529879,-0.004340533,0.1961013,0.7633537
78.1799982525408,-0.004340533,0.1911451,0.7635136
78.1999982520938,-0.004340533,0.182265,0.7636735
78.2199982516468,-0.004340533,0.1694608,0.7638335
78.2399982511997,-0.004340533,0.1527327,0.7639934
78.2599982507527,-0.004340533,0.1320805,0.7641533
78.2799982503057,-0.004340533,0.1075043,0.7643132
78.2999982498586,-0.004340533,0.07900418,0.7644731
78.3199982494116,-0.004340533,0.04658003,0.7646331
78.3399982489645,-0.004340533,0.01023187,0.764793
78.3599982485175,-0.004340533,-0.03004029,0.7649529
78.3799982480705,-0.004340533,-0.07423645,0.7651128
78.3999982476234,-0.004340533,-0.03092851,0.7652498
78.4199982471764,-0.004340533,0.008455411,0.7653863
78.4399982467294,-0.004340533,0.04391533,0.7655227
78.4599982462823,-0.004340533,0.07545125,0.7656592
78.4799982458353,-0.004340533,0.1030632,0.7657956
78.4999982453883,-0.004340533,0.1267511,0.765932
78.5199982449412,-0.004340533,0.146515,0.7660685
78.5399982444942,-0.004340533,0.1623549,0.7662049
78.5599982440472,-0.004340533,0.1742709,0.7663413
78.5799982436001,-0.004340533,0.1822628,0.7664778
78.5999982431531,-0.004340533,0.1863307,0.7666142
78.6199982427061,-0.004340533,0.1864746,0.7667506
78.639998242259,-0.004340533,0.1826945,0.7668871
78.659998241812,-0.004340533,0.1749904,0.7670235
78.679998241365,-0.004340533,0.1633624,0.7671599
78.6999982409179,-0.004340533,0.1478103,0.7672964
78.7199982404709,-0.004340533,0.1283342,0.7674328
78.7399982400239,-0.004340533,0.1049341,0.7675692
78.7599982395768,-0.004340533,0.07761002,0.7677057
78.7799982391298,-0.004340533,0.04636193,0.7678421
78.7999982386827,-0.004340533,0.01118984,0.7679785
78.8199982382357,-0.004340533,-0.02790624,0.768115
78.8399982377887,-0.004340533,-0.07092633,0.7682514
78.8599982373416,-0.004340533,-0.02867687,0.7684312
78.8799982368946,-0.004340533,0.009648554,0.7686108
78.8999982364476,-0.004340533,0.04405,0.7687904
78.9199982360005,-0.004340533,0.07452745,0.76897
78.9399982355535,-0.004340533,0.1010809,0.7691495
78.9599982351065,-0.004340533,0.1237103,0.7693291
78.9799982346594,-0.004340533,0.1424158,0.7695087
78.9999982342124,-0.004340533,0.1571972,0.7696883
79.0199982337654,-0.004340533,0.1680547,0.7698679
79.0399982333183,-0.004340533,0.1749881,0.7700475
79.0599982328713,-0.004340533,0.1779976,0.7702271
79.0799982324243,-0.004340533,0.177083,0.7704067
79.0999982319772,-0.004340533,0.1722445,0.7705863
79.1199982315302,-0.004340533,0.1634819,0.7707658
79.1399982310832,-0.004340533,0.1507953,0.7709454
79.1599982306361,-0.004340533,0.1341848,0.771125
79.1799982301891,-0.004340533,0.1136502,0.7713046
79.1999982297421,-0.004340533,0.08919166,0.7714842
79.219998229295,-0.004340533,0.0608091,0.7716638
79.239998228848,-0.004340533,0.02850254,0.7718434
79.2599982284009,-0.004340533,-0.00772801,0.772023
79.2799982279539,-0.004340533,-0.04788258,0.7722026
79.2999982275069,-0.004340533,-0.008212209,0.7724677
79.3199982270598,-0.004340533,0.02753416,0.7727329
79.3399982266128,-0.004340533,0.05935653,0.7729982
79.3599982261658,-0.004340533,0.0872549,0.7732634
79.3799982257187,-0.004340533,0.1112293,0.7735286
79.3999982252717,-0.004340533,0.1312796,0.7737939
79.4199982248247,-0.004340533,0.147406,0.7740591
79.4399982243776,-0.004340533,0.1596084,0.7743244
79.4599982239306,-0.004340533,0.1678867,0.7745896
79.4799982234836,-0.004340533,0.1722411,0.7748548
