timestamp,x,y,z
42.8799990415573,-0.004340533,0.230425,0.7579112
42.8999990411103,-0.004340533,0.226501,0.7579112
42.9199990406632,-0.004340533,0.218653,0.7579112
42.9399990402162,-0.004340533,0.206881,0.7579112
42.9599990397692,-0.004340533,0.191185,0.7579112
42.9799990393221,-0.004340533,0.171565,0.7579112
42.9999990388751,-0.004340533,0.148021,0.7579112
43.0199990384281,-0.004340533,0.120553,0.7579112
43.039999037981,-0.004340533,0.08916099,0.7579112
43.059999037534,-0.004340533,0.05384498,0.7579112
43.079999037087,-0.004340533,0.01460499,0.7579112
43.0999990366399,-0.004340533,-0.02855902,0.7579112
43.1199990361929,-0.004340533,-0.07564702,0.7579112
43.1399990357459,-0.004340533,-0.04503985,0.7579475
43.1599990352988,-0.004340533,-0.01835668,0.7579836
43.1799990348518,-0.004340533,0.004402488,0.7580197
43.1999990344048,-0.004340533,0.02323766,0.7580559
43.2199990339577,-0.004340533,0.03814883,0.758092
43.2399990335107,-0.004340533,0.04913601,0.7581281
43.2599990330637,-0.004340533,0.05619918,0.7581642
43.2799990326166,-0.004340533,0.05933834,0.7582003
43.2999990321696,-0.004340533,0.05855351,0.7582365
43.3199990317225,-0.004340533,0.05384468,0.7582726
43.3399990312755,-0.004340533,0.04521185,0.7583087
43.3599990308285,-0.004340533,0.03265502,0.7583448
43.3799990303814,-0.004340533,0.01617418,0.7583809
43.3999990299344,-0.004340533,-0.004230648,0.7584171
43.4199990294874,-0.004340533,-0.02855948,0.7584532
43.4399990290403,-0.004340533,-0.05681229,0.7584893
43.4599990285933,-0.004340533,-0.05747723,0.7585411
43.4799990281463,-0.004340533,-0.05761024,0.7585954
43.4999990276992,-0.004340533,-0.05763688,0.758652
43.5199990272522,-0.004340533,-0.05764223,0.7587109
43.5399990268052,-0.004340533,-0.05764336,0.7587719
43.5599990263581,-0.004340533,-0.05764361,0.7588351
43.5799990259111,-0.004340533,-0.0576437,0.7589005
43.5999990254641,-0.004340533,-0.05764378,0.7589681
43.619999025017,-0.004340533,-0.05764382,0.7590378
43.63999902457,-0.004340533,-0.05764388,0.7591097
43.659999024123,-0.004340533,-0.05764393,0.7591839
43.6799990236759,-0.004340533,-0.057644,0.7592602
43.6999990232289,-0.004340533,-0.05764406,0.7593387
43.7199990227818,-0.004340533,-0.05764412,0.7594194
43.7399990223348,-0.004340533,-0.05764412,0.7594194
43.7599990218878,-0.004340533,-0.05764412,0.7594194
43.7799990214407,-0.004340533,-0.05764412,0.7594194
43.7999990209937,-0.004340533,-0.05764412,0.7594194
43.8199990205467,-0.004340533,-0.05764412,0.7594194
43.8399990200996,-0.004340533,-0.05764412,0.7594194
43.8599990196526,-0.004340533,-0.05764412,0.7594194
43.8799990192056,-0.004340533,-0.05764412,0.7594194
43.8999990187585,-0.004340533,-0.05764412,0.7594194
43.9199990183115,-0.004340533,-0.05764412,0.7594194
43.9399990178645,-0.004340533,-0.05764412,0.7594194
43.9599990174174,-0.004340533,-0.05764412,0.7594194
43.9799990169704,-0.004340533,-0.05764412,0.7594194
43.9999990165234,-0.004340533,-0.05764412,0.7594194
44.0199990160763,-0.004340533,-0.05764412,0.7594194
44.0399990156293,-0.004340533,-0.05764412,0.7594194
