timestamp,x,y,z
1734257579077,0.005045877,0.1702704,0.7562059
1734257579144,0.003498806,0.1605145,0.7530262
1734257579210,0.001070342,0.09912711,0.7614071
1734257579277,0.001162943,0.1045176,0.7622128
1734257579311,0.005593924,0.1330253,0.7652249
1734257579378,0.003473314,0.1595222,0.7565613
1734257579445,0.006266249,0.1474184,0.7548759
1734257579478,0.007259254,0.1207016,0.7566836
1734257579545,0.007938529,0.07669251,0.7540599
1734257579612,0.0130916,0.135034,0.7456434
1734257579679,0.01316826,0.150064,0.7412691
1734257579746,0.01710249,0.1241263,0.7370108
1734257579779,0.01874699,0.09040945,0.7371588
1734257579846,0.02142716,0.1019626,0.7347271
1734257579913,0.02687058,0.138639,0.7259042
1734257579980,0.02870773,0.1347371,0.7202568
1734257580013,0.03002556,0.1147943,0.7197115
1734257580080,0.03036749,0.07499468,0.7133068
1734257580147,0.03566238,0.1243345,0.7101065
1734257580214,0.03748497,0.1332368,0.7055791
1734257580281,0.03718484,0.09968045,0.7032138
1734257580314,0.03743099,0.06729932,0.7008058
1734257580381,0.03857305,0.1131859,0.6980641
1734257580448,0.03931289,0.127766,0.6948137
1734257580515,0.03579321,0.1003141,0.6935235
1734257580582,0.03568019,0.08725622,0.6926657
1734257580649,0.03617091,0.1194713,0.6910996
1734257580716,0.03493626,0.1113818,0.6916698
1734257580783,0.03203978,0.06547992,0.6954486
1734257580850,0.02926571,0.1068297,0.6968626
1734257580883,0.0290847,0.11558,0.6960949
1734257580950,0.02342938,0.09935164,0.7000104
1734257581017,0.01962157,0.07681926,0.7036219
1734257581084,0.01727896,0.1100292,0.7016401
1734257581151,0.0135421,0.09947954,0.7065723
1734257581217,0.007883306,0.07365493,0.7082189
1734257581284,0.008569791,0.1041377,0.7052631
1734257581351,0.004402822,0.09735516,0.7085975
1734257581385,0.001433177,0.07321525,0.7083906
1734257581452,0.0009035468,0.09484331,0.7081437
1734257581518,-0.0008970085,0.1003681,0.709188
1734257581585,-0.003279504,0.06584325,0.7117355
1734257581652,-0.002131175,0.09536005,0.7095289
1734257581719,-0.00195424,0.09341771,0.7107862
1734257581786,-0.002826523,0.0706194,0.7122961
1734257581853,0.001295386,0.09682186,0.7082339
1734257581920,0.001243038,0.07574672,0.7106712
1734257581987,0.00412077,0.08410237,0.7085556
1734257582054,0.008474255,0.09119178,0.7073378
1734257582121,0.009226873,0.06881598,0.7036411
1734257582187,0.01183181,0.09099951,0.7014649
1734257582254,0.01382475,0.07142301,0.7006296
1734257582321,0.01756145,0.08252345,0.6979488
1734257582388,0.02049749,0.0802488,0.69796
1734257582455,0.02344504,0.07726236,0.6948439
1734257582522,0.02629011,0.08320785,0.6912152
1734257582589,0.02692581,0.07085857,0.6890011
1734257582656,0.0307334,0.08197666,0.6882466
1734257582723,0.03199183,0.0650506,0.6857791
1734257582790,0.03375319,0.07884714,0.6841829
1734257582857,0.03533864,0.06731401,0.68397
1734257582923,0.03655466,0.07704411,0.6839283
1734257582990,0.03862196,0.06976756,0.6829402
1734257583057,0.0393537,0.07332426,0.6825481
1734257583124,0.03952198,0.07284558,0.6819837
1734257583191,0.03830404,0.06792705,0.6821616
1734257583258,0.03680764,0.07325305,0.6839147
1734257583325,0.03522335,0.06637156,0.6839825
1734257583392,0.03308981,0.06825656,0.6860451
1734257583459,0.03089912,0.07172969,0.6883045
1734257583525,0.02719614,0.06519586,0.6918786
1734257583592,0.02276159,0.06301391,0.6941817
1734257583693,0.01710442,0.06302984,0.6994319
1734257583760,0.01486137,0.06269296,0.7001044
1734257583826,0.01256763,0.06564113,0.6993297
1734257583893,0.008841139,0.06675649,0.7009637
1734257583960,0.007396566,0.06622685,0.70158
1734257584027,0.0043747,0.06632762,0.7027985
1734257584094,0.001534061,0.06445582,0.7040529
1734257584161,-0.0001548412,0.06257692,0.7039109
1734257584228,-0.00291529,0.06402193,0.7028013
1734257584295,-0.004078746,0.06272574,0.7013339
1734257584362,-0.003011119,0.06267093,0.7008371
1734257584429,-0.003953408,0.0615098,0.6997271
1734257584529,-0.001293632,0.060938,0.6984463
1734257584596,0.0002607889,0.06034245,0.6963112
1734257584663,0.001803054,0.06070536,0.6944911
1734257584730,0.004946767,0.05953604,0.6928775
1734257584797,0.007671312,0.05960537,0.6910809
1734257584863,0.01049973,0.05902177,0.6871207
1734257584930,0.0134345,0.05871768,0.685607
1734257584997,0.01669278,0.05826744,0.6831224
1734257585064,0.01786,0.05852914,0.6807071
1734257585131,0.02499992,0.05895133,0.6779698
1734257585231,0.02634892,0.05874632,0.6739451
1734257585298,0.03064906,0.05891892,0.6720365
1734257585365,0.0305069,0.05943015,0.6713483
1734257585432,0.03084328,0.05901316,0.6708214
1734257585499,0.03071814,0.05968364,0.670676
1734257585566,0.03053796,0.05934381,0.6706262
1734257585633,0.02608778,0.06013645,0.6721116
1734257585700,0.02485643,0.06091882,0.6736376
1734257585767,0.02491883,0.06056839,0.676262
