timestamp,x,y,z
1734257579311,0.00512839,-0.0629697,-0.74818
1734257579378,0.0034947,-0.0365373,-0.739219
1734257579445,0.00606434,-0.0487086,-0.73767
1734257579478,0.00656589,-0.0754171,-0.739778
1734257579545,0.00643522,-0.119458,-0.737649
1734257579612,0.0126598,-0.0613194,-0.728578
1734257579679,0.0130125,-0.0463435,-0.724035
1734257579746,0.0164685,-0.0723954,-0.720069
1734257579779,0.0174925,-0.106133,-0.720596
1734257579846,0.0203845,-0.0946592,-0.718035
1734257579913,0.0265008,-0.0581906,-0.708801
1734257579980,0.0282653,-0.0621888,-0.703198
1734257580013,0.029216,-0.0821574,-0.702877
1734257580080,0.0288251,-0.122026,-0.69692
1734257580147,0.0350264,-0.072831,-0.693166
1734257580214,0.037012,-0.0640152,-0.688539
1734257580281,0.0360944,-0.0975848,-0.686551
1734257580314,0.0357446,-0.12999,-0.684507
1734257580381,0.0377303,-0.0841659,-0.68125
1734257580448,0.0387379,-0.0696393,-0.677836
1734257580515,0.0347137,-0.0970346,-0.676854
1734257580582,0.0343604,-0.110097,-0.676143
1734257580649,0.0354435,-0.077916,-0.674215
1734257580716,0.0340603,-0.0859745,-0.674876
1734257580783,0.0303203,-0.13177,-0.67917
1734257580850,0.0283075,-0.0903629,-0.680119
1734257580883,0.0282874,-0.0816199,-0.679253
1734257580950,0.0223349,-0.0976965,-0.68335
1734257581017,0.0181136,-0.120113,-0.687214
1734257581084,0.0163821,-0.08689,-0.684859
1734257581151,0.0124523,-0.097313,-0.689909
1734257581217,0.00631957,-0.123009,-0.691845
1734257581284,0.00756639,-0.0925792,-0.688547
1734257581351,0.00327569,-0.099246,-0.691957
1734257581385,-0.000137538,-0.123328,-0.692021
1734257581452,-0.000269245,-0.101698,-0.691531
1734257581518,-0.00196776,-0.0961296,-0.692513
1734257581585,-0.0049847,-0.130574,-0.695448
1734257581652,-0.00329381,-0.10111,-0.69291
1734257581719,-0.00315251,-0.103041,-0.694189
1734257581786,-0.00444388,-0.125801,-0.695955
1734257581853,0.000158933,-0.0997261,-0.691599
1734257581920,-0.000280851,-0.120768,-0.694273
1734257581987,0.00274989,-0.112491,-0.692064
1734257582054,0.00723293,-0.105497,-0.690767
1734257582121,0.00757344,-0.127923,-0.687322
1734257582187,0.0105858,-0.105817,-0.684897
1734257582254,0.0122182,-0.125435,-0.684282
1734257582321,0.0161582,-0.114436,-0.681477
1734257582388,0.0190519,-0.116764,-0.681514
1734257582455,0.0219437,-0.119839,-0.678432
1734257582522,0.0248973,-0.113988,-0.674737
1734257582589,0.0253055,-0.126371,-0.672662
1734257582656,0.0293169,-0.115334,-0.671783
1734257582723,0.0302635,-0.132307,-0.669506
1734257582790,0.0322782,-0.118564,-0.667755
1734257582857,0.0336512,-0.130126,-0.667672
1734257582923,0.035046,-0.120421,-0.667521
1734257582990,0.036979,-0.127745,-0.666615
1734257583057,0.037776,-0.124207,-0.666183
1734257583124,0.0379354,-0.124695,-0.665624
1734257583191,0.0366272,-0.129588,-0.665857
1734257583258,0.0352292,-0.124216,-0.66755
1734257583325,0.0335186,-0.131066,-0.667695
1734257583392,0.0314203,-0.129119,-0.669736
1734257583459,0.0292941,-0.125581,-0.671956
1734257583525,0.0254719,-0.132005,-0.675603
1734257583592,0.0209982,-0.134079,-0.67793
1734257583693,0.0153428,-0.1339,-0.683179
1734257583760,0.013094,-0.134188,-0.683855
1734257583826,0.0108548,-0.131207,-0.683047
1734257583893,0.00714962,-0.130005,-0.684668
1734257583960,0.00569561,-0.130501,-0.68529
1734257584027,0.00267623,-0.130331,-0.686507
1734257584094,-0.000198236,-0.132136,-0.687782
1734257584161,-0.00192143,-0.133985,-0.687661
1734257584228,-0.00465494,-0.132502,-0.686535
1734257584295,-0.00584219,-0.133793,-0.685082
1734257584362,-0.0047758,-0.133873,-0.684586
1734257584429,-0.0057394,-0.135029,-0.683489
1734257584529,-0.00309072,-0.135664,-0.682215
1734257584596,-0.00154773,-0.136312,-0.680087
1734257584663,7.6919e-07,-0.135998,-0.678263
1734257584730,0.00312228,-0.137243,-0.676663
1734257584797,0.00584746,-0.137244,-0.674866
1734257584863,0.00866427,-0.137924,-0.670913
1734257584930,0.0115928,-0.138299,-0.669403
1734257584997,0.014842,-0.138837,-0.666924
1734257585064,0.0160136,-0.138624,-0.664506
1734257585131,0.0231598,-0.138364,-0.661765
1734257585231,0.0245044,-0.138639,-0.657743
1734257585298,0.0288068,-0.138567,-0.655833
1734257585365,0.028674,-0.138061,-0.655139
1734257585432,0.0290026,-0.13849,-0.654617
1734257585499,0.0288898,-0.137819,-0.654464
1734257585566,0.0287034,-0.138156,-0.654418
1734257585633,0.0242687,-0.137265,-0.655894
1734257585700,0.0230521,-0.136443,-0.657411
1734257585767,0.0231083,-0.136765,-0.660039
